,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-med,0,1,read,559.5709612203639,3927.0,4631.0,54410.0,,
1,2,64,-1,vmux-med,0,1,update,549.875147579693,3959.0,4647.0,54208.0,,
2,2,64,-1,vmux-med,0,1,overall,,,,,61021.0,1780.010160436571
0,2,64,-1,vmux-med,0,2,read,493.90888000394887,3593.0,4299.0,60777.0,,
1,2,64,-1,vmux-med,0,2,update,494.21792270689485,3535.0,4291.0,61118.0,,
2,2,64,-1,vmux-med,0,2,overall,,,,,61025.0,1997.4600573535436
0,2,64,-1,vmux-med,0,3,read,529.0900647873733,3789.0,4379.0,58036.0,,
1,2,64,-1,vmux-med,0,3,update,508.467820928468,3687.0,4355.0,57988.0,,
2,2,64,-1,vmux-med,0,3,overall,,,,,61016.0,1901.5340238625934
0,2,64,-1,vmux-med,0,4,read,469.98287750832884,3487.0,4323.0,64535.0,,
1,2,64,-1,vmux-med,0,4,update,463.58957659786125,3457.0,4319.0,64336.0,,
2,2,64,-1,vmux-med,0,4,overall,,,,,61010.0,2112.2930667103756
0,2,64,-1,vmux-med,0,5,read,480.1265767110162,3611.0,4403.0,63661.0,,
1,2,64,-1,vmux-med,0,5,update,461.75191971532024,3549.0,4419.0,64072.0,,
2,2,64,-1,vmux-med,0,5,overall,,,,,61018.0,2093.3658920318594
0,2,64,-1,vmux-med,0,6,read,486.77863866299543,3471.0,4315.0,62468.0,,
1,2,64,-1,vmux-med,0,6,update,472.4862744473973,3469.0,4315.0,62839.0,,
2,2,64,-1,vmux-med,0,6,overall,,,,,61020.0,2053.5398230088495
0,2,64,-1,vmux-med,0,7,read,491.3817257871662,3571.0,4319.0,60216.0,,
1,2,64,-1,vmux-med,0,7,update,506.56627522328813,3619.0,4327.0,60460.0,,
2,2,64,-1,vmux-med,0,7,overall,,,,,61014.0,1977.8411512111975
0,2,64,-1,vmux-med,0,8,read,494.0136266490977,3515.0,4303.0,62231.0,,
1,2,64,-1,vmux-med,0,8,update,470.1187661736047,3535.0,4299.0,62602.0,,
2,2,64,-1,vmux-med,0,8,overall,,,,,61012.0,2046.0401232544418
0,2,64,-1,vmux-med,0,9,read,465.7345001301545,3471.0,4279.0,65307.0,,
1,2,64,-1,vmux-med,0,9,update,455.32682231822776,3503.0,4287.0,65274.0,,
2,2,64,-1,vmux-med,0,9,overall,,,,,61018.0,2140.040643744469
0,2,64,-1,vmux-med,0,10,read,592.090708295897,3631.0,4319.0,53424.0,,
1,2,64,-1,vmux-med,0,10,update,534.3485748329082,3477.0,4299.0,53713.0,,
2,2,64,-1,vmux-med,0,10,overall,,,,,61141.0,1752.293878085082
0,2,64,-1,vmux-med,0,11,read,482.8016750847133,3655.0,4299.0,62564.0,,
1,2,64,-1,vmux-med,0,11,update,478.85199131988765,3527.0,4291.0,62672.0,,
2,2,64,-1,vmux-med,0,11,overall,,,,,61013.0,2052.6117384819627
0,2,64,-1,vmux-med,0,12,read,475.2715706140144,3501.0,4311.0,63663.0,,
1,2,64,-1,vmux-med,0,12,update,469.9304998663459,3595.0,4327.0,63597.0,,
2,2,64,-1,vmux-med,0,12,overall,,,,,61018.0,2085.6140810908255
0,2,64,-1,vmux-med,0,13,read,500.7119125935966,3815.0,4471.0,60499.0,,
1,2,64,-1,vmux-med,0,13,update,491.43693967857087,3699.0,4483.0,60791.0,,
2,2,64,-1,vmux-med,0,13,overall,,,,,61015.0,1987.8718347947226
0,2,64,-1,vmux-med,0,14,read,497.10703145739313,3615.0,4379.0,60272.0,,
1,2,64,-1,vmux-med,0,14,update,499.0504303011282,3627.0,4399.0,60539.0,,
2,2,64,-1,vmux-med,0,14,overall,,,,,61011.0,1980.1511202897839
0,2,64,-1,vmux-med,0,15,read,456.566799570618,3427.0,4295.0,65210.0,,
1,2,64,-1,vmux-med,0,15,update,466.51687912763015,3419.0,4303.0,65110.0,,
2,2,64,-1,vmux-med,0,15,overall,,,,,61023.0,2135.588220834767
0,2,64,-1,vmux-med,0,16,read,474.8318557451794,3647.0,4319.0,63166.0,,
1,2,64,-1,vmux-med,0,16,update,479.4783036848793,3533.0,4323.0,62960.0,,
2,2,64,-1,vmux-med,0,16,overall,,,,,61014.0,2067.1649129707935
0,2,64,-1,vmux-med,0,17,read,224.05380072479977,382.0,1043.0,134106.0,,
1,2,64,-1,vmux-med,0,17,update,221.43292787390783,375.0,1006.0,134251.0,,
2,2,64,-1,vmux-med,0,17,overall,,,,,61021.0,4397.781091755297
0,2,64,-1,vmux-med,0,18,read,242.76122794295384,406.0,742.0,124110.0,,
1,2,64,-1,vmux-med,0,18,update,239.00564699068488,408.0,747.0,124314.0,,
2,2,64,-1,vmux-med,0,18,overall,,,,,61017.0,4071.389940508383
0,2,64,-1,vmux-med,0,19,read,226.70426898375518,382.0,711.0,132350.0,,
1,2,64,-1,vmux-med,0,19,update,224.33306748927845,378.0,734.0,132910.0,,
2,2,64,-1,vmux-med,0,19,overall,,,,,61019.0,4347.170553434176
0,2,64,-1,vmux-med,0,20,read,277.26197588330155,543.0,2161.0,109136.0,,
1,2,64,-1,vmux-med,0,20,update,271.7504238103529,533.0,2137.0,109129.0,,
2,2,64,-1,vmux-med,0,20,overall,,,,,61014.0,3577.2937358639
0,2,64,-1,vmux-med,0,21,read,226.3894750327822,390.0,996.0,132694.0,,
1,2,64,-1,vmux-med,0,21,update,223.69832919394898,387.0,998.0,132870.0,,
2,2,64,-1,vmux-med,0,21,overall,,,,,61021.0,4352.00996378296
0,2,64,-1,vmux-med,0,22,read,232.46417780945447,398.0,725.0,129082.0,,
1,2,64,-1,vmux-med,0,22,update,231.2799590303858,396.0,738.0,128876.0,,
2,2,64,-1,vmux-med,0,22,overall,,,,,61017.0,4227.641476965436
0,2,64,-1,vmux-med,0,23,read,237.96783732360868,411.0,849.0,126140.0,,
1,2,64,-1,vmux-med,0,23,update,237.09520591508985,411.0,882.0,125780.0,,
2,2,64,-1,vmux-med,0,23,overall,,,,,61014.0,4128.888451830728
0,2,64,-1,vmux-med,0,24,read,257.9038094910946,447.0,1068.0,116446.0,,
1,2,64,-1,vmux-med,0,24,update,257.40368577041045,445.0,1125.0,116068.0,,
2,2,64,-1,vmux-med,0,24,overall,,,,,61020.0,3810.4555883316943
0,2,64,-1,vmux-med,0,25,read,306.2628559825372,604.0,3015.0,98495.0,,
1,2,64,-1,vmux-med,0,25,update,301.710380960117,592.0,3021.0,98488.0,,
2,2,64,-1,vmux-med,0,25,overall,,,,,61019.0,3228.2239958045857
0,2,64,-1,vmux-med,0,26,read,275.5249536875699,523.0,2421.0,109042.0,,
1,2,64,-1,vmux-med,0,26,update,272.724132567162,525.0,2361.0,109288.0,,
2,2,64,-1,vmux-med,0,26,overall,,,,,61027.0,3577.596801415767
0,2,64,-1,vmux-med,0,27,read,287.126768790157,488.0,3009.0,106146.0,,
1,2,64,-1,vmux-med,0,27,update,278.1092485439831,475.0,2881.0,105768.0,,
2,2,64,-1,vmux-med,0,27,overall,,,,,61018.0,3472.975187649546
0,2,64,-1,vmux-med,0,28,read,316.78868828684926,717.0,3183.0,95158.0,,
1,2,64,-1,vmux-med,0,28,update,313.7404462278619,711.0,3215.0,95198.0,,
2,2,64,-1,vmux-med,0,28,overall,,,,,61020.0,3119.567354965585
0,2,64,-1,vmux-med,0,29,read,279.1945642954604,432.0,3125.0,108468.0,,
1,2,64,-1,vmux-med,0,29,update,273.5927989594192,417.0,3091.0,108401.0,,
2,2,64,-1,vmux-med,0,29,overall,,,,,61019.0,3554.1224864386504
0,2,64,-1,vmux-med,0,30,read,267.1678998292544,454.0,2187.0,114205.0,,
1,2,64,-1,vmux-med,0,30,update,257.47023799053665,446.0,2051.0,113702.0,,
2,2,64,-1,vmux-med,0,30,overall,,,,,61015.0,3735.261820863722
0,2,64,-1,vmux-med,0,31,read,311.27316266019875,559.0,3375.0,97301.0,,
1,2,64,-1,vmux-med,0,31,update,304.52560599835664,523.0,3291.0,97360.0,,
2,2,64,-1,vmux-med,0,31,overall,,,,,61025.0,3189.856616140926
0,2,64,-1,vmux-med,0,32,read,289.26640082076693,553.0,2971.0,103318.0,,
