,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-emu,0,1,read,553.6965983906364,747.0,962.0,54680.0,,
1,2,32,-1,vmux-emu,0,1,update,551.6148623853211,741.0,959.0,54500.0,,
2,2,32,-1,vmux-emu,0,1,overall,,,,,61021.0,1789.22010455417
0,2,32,-1,vmux-emu,0,2,read,557.3290095858401,753.0,946.0,54351.0,,
1,2,32,-1,vmux-emu,0,2,update,555.2847427557658,752.0,957.0,54112.0,,
2,2,32,-1,vmux-emu,0,2,overall,,,,,61016.0,1777.6157073554477
0,2,32,-1,vmux-emu,0,3,read,552.1133472252687,748.0,947.0,54708.0,,
1,2,32,-1,vmux-emu,0,3,update,552.0886068985752,747.0,958.0,54533.0,,
2,2,32,-1,vmux-emu,0,3,overall,,,,,61021.0,1790.2197604103505
0,2,32,-1,vmux-emu,0,4,read,558.0413315912479,751.0,968.0,54341.0,,
1,2,32,-1,vmux-emu,0,4,update,555.5335049636983,751.0,949.0,53992.0,,
2,2,32,-1,vmux-emu,0,4,overall,,,,,61018.0,1775.4269232029892
0,2,32,-1,vmux-emu,0,5,read,565.1713016753495,757.0,986.0,53362.0,,
1,2,32,-1,vmux-emu,0,5,update,565.5001030831224,754.0,992.0,53355.0,,
2,2,32,-1,vmux-emu,0,5,overall,,,,,61022.0,1748.8282914358756
0,2,32,-1,vmux-emu,0,6,read,560.0773351064812,758.0,977.0,54141.0,,
1,2,32,-1,vmux-emu,0,6,update,559.35890027959,757.0,965.0,53650.0,,
2,2,32,-1,vmux-emu,0,6,overall,,,,,61020.0,1766.486397902327
0,2,32,-1,vmux-emu,0,7,read,552.3786693474684,741.0,939.0,54710.0,,
1,2,32,-1,vmux-emu,0,7,update,552.2042061296646,744.0,958.0,54587.0,,
2,2,32,-1,vmux-emu,0,7,overall,,,,,61017.0,1791.2548961764753
0,2,32,-1,vmux-emu,0,8,read,564.1208713063982,757.0,975.0,53437.0,,
1,2,32,-1,vmux-emu,0,8,update,560.1024552164076,752.0,971.0,53926.0,,
2,2,32,-1,vmux-emu,0,8,overall,,,,,61025.0,1759.3281442031955
0,2,32,-1,vmux-emu,0,9,read,556.6461159968421,746.0,947.0,54467.0,,
1,2,32,-1,vmux-emu,0,9,update,554.0870737744283,742.0,948.0,54138.0,,
2,2,32,-1,vmux-emu,0,9,overall,,,,,61021.0,1779.797119024598
0,2,32,-1,vmux-emu,0,10,read,546.3492972504246,728.0,941.0,55354.0,,
1,2,32,-1,vmux-emu,0,10,update,546.4067516525024,730.0,956.0,55068.0,,
2,2,32,-1,vmux-emu,0,10,overall,,,,,61027.0,1809.3958411850492
0,2,32,-1,vmux-emu,0,11,read,549.5492565563179,738.0,938.0,54947.0,,
1,2,32,-1,vmux-emu,0,11,update,548.3406761455698,736.0,936.0,54929.0,,
2,2,32,-1,vmux-emu,0,11,overall,,,,,61018.0,1800.7145432495329
0,2,32,-1,vmux-emu,0,12,read,566.6128717149137,752.0,959.0,53233.0,,
1,2,32,-1,vmux-emu,0,12,update,566.7440464993792,754.0,986.0,53162.0,,
2,2,32,-1,vmux-emu,0,12,overall,,,,,61026.0,1743.4372234785174
0,2,32,-1,vmux-emu,0,13,read,550.2140647027591,736.0,955.0,54619.0,,
1,2,32,-1,vmux-emu,0,13,update,550.7093082493359,739.0,960.0,54962.0,,
2,2,32,-1,vmux-emu,0,13,overall,,,,,61027.0,1795.615055631114
0,2,32,-1,vmux-emu,0,14,read,569.4413353990326,769.0,982.0,52928.0,,
1,2,32,-1,vmux-emu,0,14,update,567.6180622121981,765.0,977.0,53205.0,,
2,2,32,-1,vmux-emu,0,14,overall,,,,,61022.0,1739.2579725344958
0,2,32,-1,vmux-emu,0,15,read,549.6546464258965,738.0,942.0,54741.0,,
1,2,32,-1,vmux-emu,0,15,update,547.665283941672,737.0,941.0,55205.0,,
2,2,32,-1,vmux-emu,0,15,overall,,,,,61019.0,1801.8322161949557
