,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-vhost,0,1,read,92.27245131747141,123.0,133.0,327787.0,,
1,2,4,-1,bridge-vhost,0,1,update,90.14598053105433,120.0,130.0,328215.0,,
2,2,4,-1,bridge-vhost,0,1,overall,,,,,61015.0,10751.48733917889
0,2,4,-1,bridge-vhost,0,2,read,84.02998500749625,95.0,129.0,360180.0,,
1,2,4,-1,bridge-vhost,0,2,update,82.00836367378612,93.0,126.0,359531.0,,
2,2,4,-1,bridge-vhost,0,2,overall,,,,,61014.0,11795.83374307536
0,2,4,-1,bridge-vhost,0,3,read,87.33682091389673,112.0,132.0,345225.0,,
1,2,4,-1,bridge-vhost,0,3,update,85.55279657585749,111.0,131.0,345780.0,,
2,2,4,-1,bridge-vhost,0,3,overall,,,,,61019.0,11324.423540208787
0,2,4,-1,bridge-vhost,0,4,read,91.48639293170747,111.0,130.0,330490.0,,
1,2,4,-1,bridge-vhost,0,4,update,89.53106395368233,110.0,127.0,329723.0,,
2,2,4,-1,bridge-vhost,0,4,overall,,,,,61015.0,10820.503154961894
