,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-vdpdk,0,1,read,193.43649226825812,130.0,4883.0,154493.0,,
1,2,32,-1,vmux-vdpdk,0,1,update,194.61532422366696,127.0,4991.0,154122.0,,
2,2,32,-1,vmux-vdpdk,0,1,overall,,,,,61048.0,5055.284366400209
0,2,32,-1,vmux-vdpdk,0,2,read,238.8735124836264,142.0,7867.0,125965.0,,
1,2,32,-1,vmux-vdpdk,0,2,update,237.81440491458065,137.0,7939.0,126318.0,,
2,2,32,-1,vmux-vdpdk,0,2,overall,,,,,61027.0,4133.957100955315
0,2,32,-1,vmux-vdpdk,0,3,read,256.6019921969409,136.0,7819.0,115852.0,,
1,2,32,-1,vmux-vdpdk,0,3,update,259.764174163615,133.0,7979.0,116603.0,,
2,2,32,-1,vmux-vdpdk,0,3,overall,,,,,61032.0,3808.7396775462053
0,2,32,-1,vmux-vdpdk,0,4,read,184.02622090920053,129.0,4111.0,165860.0,,
1,2,32,-1,vmux-vdpdk,0,4,update,178.13569907136434,125.0,4107.0,165727.0,,
2,2,32,-1,vmux-vdpdk,0,4,overall,,,,,61025.0,5433.625563293732
0,2,32,-1,vmux-vdpdk,0,5,read,185.48596909828072,129.0,4111.0,163033.0,,
1,2,32,-1,vmux-vdpdk,0,5,update,182.49238264872045,125.0,4115.0,163377.0,,
2,2,32,-1,vmux-vdpdk,0,5,overall,,,,,61058.0,5345.900619083494
0,2,32,-1,vmux-vdpdk,0,6,read,241.2235522225427,197.0,6207.0,124812.0,,
1,2,32,-1,vmux-vdpdk,0,6,update,237.18523760404923,197.0,6095.0,125061.0,,
2,2,32,-1,vmux-vdpdk,0,6,overall,,,,,61041.0,4093.527301322062
0,2,32,-1,vmux-vdpdk,0,7,read,198.59881488347457,130.0,5019.0,151040.0,,
1,2,32,-1,vmux-vdpdk,0,7,update,194.71618212318543,126.0,5047.0,151414.0,,
2,2,32,-1,vmux-vdpdk,0,7,overall,,,,,61026.0,4956.149837774064
0,2,32,-1,vmux-vdpdk,0,8,read,286.3722033574059,138.0,7995.0,104545.0,,
1,2,32,-1,vmux-vdpdk,0,8,update,285.71575894603285,136.0,7995.0,104823.0,,
2,2,32,-1,vmux-vdpdk,0,8,overall,,,,,61073.0,3428.1597432580684
0,2,32,-1,vmux-vdpdk,0,9,read,192.2644075817261,128.0,4211.0,156376.0,,
1,2,32,-1,vmux-vdpdk,0,9,update,190.47365486300274,125.0,4187.0,156025.0,,
2,2,32,-1,vmux-vdpdk,0,9,overall,,,,,61034.0,5118.474948389422
0,2,32,-1,vmux-vdpdk,0,10,read,158.11196374338093,126.0,4087.0,191303.0,,
1,2,32,-1,vmux-vdpdk,0,10,update,154.74419783274294,123.0,4085.0,191394.0,,
2,2,32,-1,vmux-vdpdk,0,10,overall,,,,,61059.0,6267.6591493473525
0,2,32,-1,vmux-vdpdk,0,11,read,158.97346636785727,129.0,4087.0,186518.0,,
1,2,32,-1,vmux-vdpdk,0,11,update,160.13215255208306,126.0,4089.0,186769.0,,
2,2,32,-1,vmux-vdpdk,0,11,overall,,,,,61055.0,6113.946441732864
0,2,32,-1,vmux-vdpdk,0,12,read,192.2688518570108,133.0,4283.0,157942.0,,
1,2,32,-1,vmux-vdpdk,0,12,update,187.66516912314498,129.0,4335.0,157814.0,,
2,2,32,-1,vmux-vdpdk,0,12,overall,,,,,61030.0,5173.783385220383
0,2,32,-1,vmux-vdpdk,0,13,read,240.8622815218597,132.0,7083.0,126214.0,,
1,2,32,-1,vmux-vdpdk,0,13,update,232.1747810580543,129.0,7035.0,126175.0,,
2,2,32,-1,vmux-vdpdk,0,13,overall,,,,,61039.0,4134.880977735546
0,2,32,-1,vmux-vdpdk,0,14,read,172.94140385394363,128.0,4107.0,172810.0,,
1,2,32,-1,vmux-vdpdk,0,14,update,171.06843650641972,123.0,4099.0,172671.0,,
2,2,32,-1,vmux-vdpdk,0,14,overall,,,,,61057.0,5658.335653569616
0,2,32,-1,vmux-vdpdk,0,15,read,334.38541159817754,203.0,8003.0,90428.0,,
1,2,32,-1,vmux-vdpdk,0,15,update,331.87653595351105,189.0,7999.0,90172.0,,
2,2,32,-1,vmux-vdpdk,0,15,overall,,,,,61092.0,2956.1972107640936
