,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-vdpdk,0,1,read,2961.5269044102133,19935.0,32015.0,9478.0,,
1,2,64,-1,vmux-vdpdk,0,1,update,3166.29001152919,20015.0,32095.0,9541.0,,
2,2,64,-1,vmux-vdpdk,0,1,overall,,,,,61076.0,311.3989128299168
0,2,64,-1,vmux-vdpdk,0,2,read,6160.460245253164,27119.0,47519.0,5056.0,,
1,2,64,-1,vmux-vdpdk,0,2,update,5110.983933410763,25215.0,51071.0,5166.0,,
2,2,64,-1,vmux-vdpdk,0,2,overall,,,,,61061.0,167.4063641276756
0,2,64,-1,vmux-vdpdk,0,3,read,3334.0356581651154,19983.0,34463.0,8273.0,,
1,2,64,-1,vmux-vdpdk,0,3,update,3678.1021702023895,20495.0,35967.0,8202.0,,
2,2,64,-1,vmux-vdpdk,0,3,overall,,,,,61164.0,269.35779216532603
0,2,64,-1,vmux-vdpdk,0,4,read,10510.4082482028,52351.0,123647.0,2643.0,,
1,2,64,-1,vmux-vdpdk,0,4,update,11192.163145539906,59263.0,134527.0,2556.0,,
2,2,64,-1,vmux-vdpdk,0,4,overall,,,,,61294.0,84.82070023167032
0,2,64,-1,vmux-vdpdk,0,5,read,3548.497533300444,19983.0,34239.0,8108.0,,
1,2,64,-1,vmux-vdpdk,0,5,update,3548.5732045866025,20079.0,34719.0,8285.0,,
2,2,64,-1,vmux-vdpdk,0,5,overall,,,,,61096.0,268.31543799921434
0,2,64,-1,vmux-vdpdk,0,7,read,4691.707333222977,23999.0,39071.0,6041.0,,
1,2,64,-1,vmux-vdpdk,0,7,update,4776.5266426936905,24047.0,39135.0,6118.0,,
2,2,64,-1,vmux-vdpdk,0,7,overall,,,,,61121.0,198.93326352644755
0,2,64,-1,vmux-vdpdk,0,8,read,16044.796361502347,51903.0,121855.0,1704.0,,
1,2,64,-1,vmux-vdpdk,0,8,update,16017.372093023256,51967.0,116415.0,1763.0,,
2,2,64,-1,vmux-vdpdk,0,8,overall,,,,,61374.0,56.48971877342197
0,2,64,-1,vmux-vdpdk,0,9,read,1889.5857220486348,15847.0,30223.0,14722.0,,
1,2,64,-1,vmux-vdpdk,0,9,update,2037.8604666846506,15983.0,31103.0,14828.0,,
2,2,64,-1,vmux-vdpdk,0,9,overall,,,,,61121.0,483.4672207588227
0,2,64,-1,vmux-vdpdk,0,10,read,1269.9740407307054,9951.0,24191.0,22882.0,,
1,2,64,-1,vmux-vdpdk,0,10,update,1243.3405603881629,10103.0,23967.0,22877.0,,
2,2,64,-1,vmux-vdpdk,0,10,overall,,,,,61086.0,749.0914448482467
0,2,64,-1,vmux-vdpdk,0,11,read,1705.6890970567042,12199.0,24223.0,18041.0,,
1,2,64,-1,vmux-vdpdk,0,11,update,1506.5168818272095,12223.0,26079.0,18126.0,,
2,2,64,-1,vmux-vdpdk,0,11,overall,,,,,61152.0,591.4279173207744
0,2,64,-1,vmux-vdpdk,0,12,read,15638.900497512437,127999.0,163967.0,1809.0,,
1,2,64,-1,vmux-vdpdk,0,12,update,15206.001082251083,120895.0,158591.0,1848.0,,
2,2,64,-1,vmux-vdpdk,0,12,overall,,,,,61462.0,59.50017897237317
