Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1728954809,Device: id=0,RX,0,0,0,0,0
1728954809,Device: id=0,TX,32.160343006512,16466.071775825,21611.726656867,33902806,2169778752
1728954810,Device: id=0,RX,0,0,0,0,0
1728954810,Device: id=0,TX,32.411410757619,16594.654551808,21780.480273027,66430937,4251580672
1728954811,Device: id=0,RX,0,0,0,0,0
1728954811,Device: id=0,TX,32.369469665671,16573.18120242,21752.296348927,98969209,6334031680
1728954812,Device: id=0,RX,0,0,0,0,0
1728954812,Device: id=0,TX,32.421899945224,16599.980687998,21787.484679233,131564964,8420155968
1728954813,Device: id=0,RX,0,0,0,0,0
1728954813,Device: id=0,TX,32.463655150778,16621.421483692,21815.606307817,164203118,10509001600
1728954814,Device: id=0,RX,0,0,0,0,0
1728954814,Device: id=0,TX,32.46095591322,16619.97938363,21813.732329745,196841334,12597843648
1728954815,Device: id=0,RX,0,0,0,0,0
1728954815,Device: id=0,TX,32.459629785917,16619.362442392,21812.903208139,229568820,14692406784
1728954816,Device: id=0,RX,0,0,0,0,0
1728954816,Device: id=0,TX,32.422533916607,16600.324632571,21787.930059228,262162645,16778409984
1728954817,Device: id=0,RX,0,0,0,0,0
1728954817,Device: id=0,TX,32.420352540261,16599.233231499,21786.489637941,294759004,18864578560
1728954818,Device: id=0,RX,0,0,0,0,0
1728954818,Device: id=0,TX,32.42562891671,16601.897051529,21789.997678202,327358981,20950973952
1728954819,Device: id=0,RX,0,0,0,0,0
1728954819,Device: id=0,TX,32.461286510358,16620.171565137,21813.977406795,360001669,23040105088
1728954820,Device: id=0,RX,0,0,0,0,0
1728954820,Device: id=0,TX,32.44452582208,16611.597220905,21802.721352438,392627412,25128152640
1728954821,Device: id=0,RX,0,0,0,0,0
1728954821,Device: id=0,TX,32.404067779077,16590.914786873,21775.565631526,425205210,27213135744
1728954822,Device: id=0,RX,0,0,0,0,0
1728954822,Device: id=0,TX,32.426464384234,16602.342126316,21790.576427794,457808225,29299727744
1728954823,Device: id=0,RX,0,0,0,0,0
1728954823,Device: id=0,TX,32.455891076177,16617.415721739,21810.358293928,490438505,31388065600
1728954824,Device: id=0,RX,0,0,0,0,0
1728954824,Device: id=0,TX,32.49452590234,16637.175885505,21836.30002988,523126855,33480117312
1728954825,Device: id=0,RX,0,0,0,0,0
1728954825,Device: id=0,TX,32.455089688012,16617.035439219,21809.849789301,555776598,35569704576
1728954826,Device: id=0,RX,0,0,0,0,0
1728954826,Device: id=0,TX,32.396663610495,16587.091768573,21770.557946253,588345263,37654099136
1728954827,Device: id=0,RX,0,0,0,0,0
1728954827,Device: id=0,TX,32.402042345856,16589.845681078,21774.172456415,620918022,39738755712
1728954828,Device: id=0,RX,0,0,0,0,0
1728954828,Device: id=0,TX,32.414871680576,16596.388328982,21782.767797874,653508284,41824529216
1728954829,Device: id=0,RX,0,0,0,0,0
1728954829,Device: id=0,TX,32.463434379573,16621.304377759,21815.45387849,686142416,43913116928
1728954830,Device: id=0,RX,0,0,0,0,0
1728954830,Device: id=0,TX,32.438901336404,16608.709336073,21798.933549897,718755825,46000374080
1728954831,Device: id=0,RX,0,0,0,0,0
1728954831,Device: id=0,TX,32.363163321525,16569.916700316,21748.02283176,751287996,48082430144
1728954832,Device: id=0,RX,0,0,0,0,0
1728954832,Device: id=0,TX,32.379797240576,16578.461789853,21759.229348345,783837254,50165583360
1728954833,Device: id=0,RX,0,0,0,0,0
1728954833,Device: id=0,TX,32.419035793339,16598.571794093,21785.617521027,816424440,52251166464
1728954834,Device: id=0,RX,0,0,0,0,0
1728954834,Device: id=0,TX,32.488609660895,16634.136058361,21832.313604105,849083130,54341318592
1728954835,Device: id=0,RX,0,0,0,0,0
1728954835,Device: id=0,TX,32.475800006874,16627.60960352,21823.737604619,881726197,56430474880
1728954836,Device: id=0,RX,0,0,0,0,0
1728954836,Device: id=0,TX,32.452694367801,16615.811605006,21808.242703854,914348097,58518280512
1728954837,Device: id=0,RX,0,0,0,0,0
1728954837,Device: id=0,TX,32.410068608511,16593.937810141,21779.548787502,946927694,60603372544
1728954838,Device: id=0,RX,0,0,0,0,0
1728954838,Device: id=0,TX,32.440130069237,16609.363914498,21799.784725576,979534437,62690206272
1728954839,Device: id=0,RX,0,0,0,0,0
1728954839,Device: id=0,TX,32.485138030487,16632.358608237,21829.980693115,1012214737,64781741440
1728954840,Device: id=0,RX,0,0,0,0,0
1728954840,Device: id=0,TX,32.378407281006,16577.744527875,21758.289692836,1044763493,66864861824
1728954841,Device: id=0,RX,0,0,0,0,0
1728954841,Device: id=0,TX,32.403517854197,16590.601141349,21775.163998021,1077337701,68949611136
1728954842,Device: id=0,RX,0,0,0,0,0
1728954842,Device: id=0,TX,32.431945557914,16605.156125652,21794.267414919,1109937928,71036025664
1728954843,Device: id=0,RX,0,0,0,0,0
1728954843,Device: id=0,TX,32.432634589654,16605.508909903,21794.730444247,1142394829,73113267328
1728954844,Device: id=0,RX,0,0,0,0,0
1728954844,Device: id=0,TX,32.485401304435,16632.557551481,21830.22176019,1175054779,75203508160
1728954845,Device: id=0,RX,0,0,0,0,0
1728954845,Device: id=0,TX,32.469383972877,16624.321538411,21819.422974071,1207697342,77292631808
1728954846,Device: id=0,RX,0,0,0,0,0
1728954846,Device: id=0,TX,32.469892456177,16624.587993354,21819.770786342,1240339464,79381728000
1728954847,Device: id=0,RX,0,0,0,0,0
1728954847,Device: id=0,TX,32.443084088389,16610.859053255,21801.752507398,1272958465,81469344064
1728954848,Device: id=0,RX,0,0,0,0,0
1728954848,Device: id=0,TX,32.46727906206,16623.222943642,21817.987593571,1305599184,83558347072
1728954849,Device: id=0,RX,0,0,0,0,0
1728954849,Device: id=0,TX,32.471842292267,16625.605151482,21821.099918245,1338246241,85647761472
1728954850,Device: id=0,RX,0,0,0,0,0
1728954850,Device: id=0,TX,32.475988279971,16627.708036356,21823.866161151,1370897432,87737437952
1728954851,Device: id=0,RX,0,0,0,0,0
1728954851,Device: id=0,TX,32.443287922718,16610.931332515,21801.85740015,1403514731,89824941056
1728954852,Device: id=0,RX,0,0,0,0,0
1728954852,Device: id=0,TX,32.429676696626,16604.026550964,21792.774822424,1436119997,91911682112
1728954853,Device: id=0,RX,0,0,0,0,0
1728954853,Device: id=0,TX,32.455006712316,16616.931365299,21809.73243927,1468761805,94000753792
1728954854,Device: id=0,RX,0,0,0,0,0
1728954854,Device: id=0,TX,32.485212168064,16632.439324358,21830.073271249,1501422259,96091024192
1728954855,Device: id=0,RX,0,0,0,0,0
1728954855,Device: id=0,TX,32.501329180753,16640.701927645,21840.914596566,1534101238,98182481536
1728954856,Device: id=0,RX,0,0,0,0,0
1728954856,Device: id=0,TX,32.49101032813,16635.365205042,21833.926857543,1566767489,100273117568
1728954857,Device: id=0,RX,0,0,0,0,0
1728954857,Device: id=0,TX,32.422183342279,16600.189954431,21787.739289196,1599364314,102359318400
1728954858,Device: id=0,RX,0,0,0,0,0
1728954858,Device: id=0,TX,32.447443365503,16613.091003138,21804.681941618,1631986904,104447164160
1728954859,Device: id=0,RX,0,0,0,0,0
1728954859,Device: id=0,TX,32.47577276173,16627.595654006,21823.719295882,1664635389,106536667200
1728954860,Device: id=0,RX,0,0,0,0,0
1728954860,Device: id=0,TX,32.492580540204,16636.201236584,21835.014123017,1697399920,108633597184
1728954861,Device: id=0,RX,0,0,0,0,0
1728954861,Device: id=0,TX,32.465164227411,16622.132000266,21816.558276651,1730038956,110722491456
1728954862,Device: id=0,RX,0,0,0,0,0
1728954862,Device: id=0,TX,32.4136071565,16595.79894819,21781.97609323,1762626267,112808083392
1728954863,Device: id=0,RX,0,0,0,0,0
1728954863,Device: id=0,TX,32.43887511809,16608.704060462,21798.924079357,1795239661,114895340608
1728954864,Device: id=0,RX,0,0,0,0,0
