,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-emu,1,1,read,248.35676714045445,362.0,401.0,121292.0,,
1,2,4,-1,vmux-emu,1,1,update,246.58257877580587,352.0,400.0,121484.0,,
2,2,4,-1,vmux-emu,1,1,overall,,,,,61015.0,3978.9559944275998
0,2,4,-1,vmux-emu,1,2,read,244.35354501816295,297.0,392.0,123328.0,,
1,2,4,-1,vmux-emu,1,2,update,243.8770954721526,281.0,393.0,122884.0,,
2,2,4,-1,vmux-emu,1,2,overall,,,,,61020.0,4034.9393641429037
0,2,4,-1,vmux-emu,1,3,read,238.80250348807712,343.0,393.0,126144.0,,
1,2,4,-1,vmux-emu,1,3,update,237.86038606000096,333.0,393.0,126198.0,,
2,2,4,-1,vmux-emu,1,3,overall,,,,,61018.0,4135.533776918286
0,2,4,-1,vmux-emu,1,4,read,247.80684929247616,365.0,400.0,121268.0,,
1,2,4,-1,vmux-emu,1,4,update,246.04746270611932,361.0,400.0,122138.0,,
2,2,4,-1,vmux-emu,1,4,overall,,,,,61014.0,3989.3467073130755
