,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-vhost,0,1,read,100.6812010945544,122.0,136.0,301858.0,,
1,2,8,-1,bridge-vhost,0,1,update,97.49551220383024,119.0,133.0,302487.0,,
2,2,8,-1,bridge-vhost,0,1,overall,,,,,61015.0,9904.859460788331
0,2,8,-1,bridge-vhost,0,2,read,99.13382866933553,127.0,136.0,306997.0,,
1,2,8,-1,bridge-vhost,0,2,update,95.60636514824728,123.0,132.0,307864.0,,
2,2,8,-1,bridge-vhost,0,2,overall,,,,,61015.0,10077.210522002786
0,2,8,-1,bridge-vhost,0,3,read,94.23657382687843,126.0,135.0,322132.0,,
1,2,8,-1,bridge-vhost,0,3,update,91.67751632115807,123.0,132.0,321362.0,,
2,2,8,-1,bridge-vhost,0,3,overall,,,,,61012.0,10547.007146135187
0,2,8,-1,bridge-vhost,0,4,read,97.60565242062366,125.0,139.0,310168.0,,
1,2,8,-1,bridge-vhost,0,4,update,94.94052780728583,122.0,142.0,311591.0,,
2,2,8,-1,bridge-vhost,0,4,overall,,,,,61015.0,10190.264689010899
0,2,8,-1,bridge-vhost,0,5,read,96.06713633167135,114.0,131.0,315686.0,,
1,2,8,-1,bridge-vhost,0,5,update,93.28239566720879,112.0,128.0,316655.0,,
2,2,8,-1,bridge-vhost,0,5,overall,,,,,61016.0,10363.527599318211
0,2,8,-1,bridge-vhost,0,6,read,99.96763821146239,117.0,132.0,303846.0,,
1,2,8,-1,bridge-vhost,0,6,update,97.05454617372502,114.0,129.0,303376.0,,
2,2,8,-1,bridge-vhost,0,6,overall,,,,,61015.0,9952.011800376957
0,2,8,-1,bridge-vhost,0,7,read,89.45833998687036,125.0,133.0,338166.0,,
1,2,8,-1,bridge-vhost,0,7,update,87.30275229357798,122.0,130.0,338009.0,,
2,2,8,-1,bridge-vhost,0,7,overall,,,,,61015.0,11082.110956322216
0,2,8,-1,bridge-vhost,0,8,read,97.73926216073203,127.0,136.0,309932.0,,
1,2,8,-1,bridge-vhost,0,8,update,95.40017310089586,124.0,132.0,309646.0,,
2,2,8,-1,bridge-vhost,0,8,overall,,,,,61016.0,10154.352956601548
