,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-dpdk-e810,1,1,read,100.65752240556161,120.0,161.0,298475.0,,
1,2,8,-1,vmux-dpdk-e810,1,1,update,99.17979676628123,119.0,159.0,299655.0,,
2,2,8,-1,vmux-dpdk-e810,1,1,overall,,,,,61020.0,9802.196001311046
0,2,8,-1,vmux-dpdk-e810,1,2,read,101.44573625129705,120.0,160.0,296828.0,,
1,2,8,-1,vmux-dpdk-e810,1,2,update,99.65652848189626,118.0,158.0,297259.0,,
2,2,8,-1,vmux-dpdk-e810,1,2,overall,,,,,61022.0,9735.619940349383
0,2,8,-1,vmux-dpdk-e810,1,3,read,102.29097785495112,121.0,166.0,294287.0,,
1,2,8,-1,vmux-dpdk-e810,1,3,update,100.66101631606648,120.0,164.0,294495.0,,
2,2,8,-1,vmux-dpdk-e810,1,3,overall,,,,,61023.0,9648.525965619521
0,2,8,-1,vmux-dpdk-e810,1,4,read,99.53229231440932,117.0,154.0,302332.0,,
1,2,8,-1,vmux-dpdk-e810,1,4,update,98.11093679148173,116.0,153.0,302127.0,,
2,2,8,-1,vmux-dpdk-e810,1,4,overall,,,,,61019.0,9906.078434585948
0,2,8,-1,vmux-dpdk-e810,1,5,read,102.18538696103984,120.0,164.0,293505.0,,
1,2,8,-1,vmux-dpdk-e810,1,5,update,100.87414179888442,119.0,164.0,295094.0,,
2,2,8,-1,vmux-dpdk-e810,1,5,overall,,,,,61023.0,9645.527096340724
0,2,8,-1,vmux-dpdk-e810,1,6,read,99.99019431868797,117.0,158.0,300846.0,,
1,2,8,-1,vmux-dpdk-e810,1,6,update,98.3241245575471,116.0,156.0,301162.0,,
2,2,8,-1,vmux-dpdk-e810,1,6,overall,,,,,61021.0,9865.587256846004
0,2,8,-1,vmux-dpdk-e810,1,7,read,100.88757200378888,118.0,163.0,298769.0,,
1,2,8,-1,vmux-dpdk-e810,1,7,update,98.96932796129998,116.0,161.0,299328.0,,
2,2,8,-1,vmux-dpdk-e810,1,7,overall,,,,,61020.0,9801.655195018027
0,2,8,-1,vmux-dpdk-e810,1,8,read,100.73200576698568,121.0,169.0,298943.0,,
1,2,8,-1,vmux-dpdk-e810,1,8,update,99.07456510103037,120.0,169.0,298920.0,,
2,2,8,-1,vmux-dpdk-e810,1,8,overall,,,,,61027.0,9796.696544152588
